yyyymm,link
201607,https://download-0011-clone.copernicus-climate.eu/cache-compute-0011/cache/data1/adaptor.mars.internal-1694083357.147378-9664-13-20bd2a17-c8b4-4e72-8db3-2274fbb424ab.nc
201608,https://download-0021.copernicus-climate.eu/cache-compute-0021/cache/data8/adaptor.mars.internal-1694083391.58599-28104-12-093b444e-2f0c-43e9-b462-93b57d920b3a.nc
201609,https://download-0000-clone.copernicus-climate.eu/cache-compute-0000/cache/data6/adaptor.mars.internal-1694083425.7900019-1377-10-f30baf30-d580-47dd-94fd-4af7844445d9.nc
201610,https://download-0008-clone.copernicus-climate.eu/cache-compute-0008/cache/data2/adaptor.mars.internal-1694083461.1311283-12905-13-7998b997-bdb8-4ea8-b628-a70ab6ea0f41.nc
201611,https://download-0003-clone.copernicus-climate.eu/cache-compute-0003/cache/data3/adaptor.mars.internal-1694083492.9746952-28693-15-f63c4efa-907b-451b-bd82-90a1b8986e75.nc
201612,https://download-0002-clone.copernicus-climate.eu/cache-compute-0002/cache/data4/adaptor.mars.internal-1694083526.8536775-4357-17-94b703b5-49bc-402a-9afd-03b419475b2b.nc
201701,https://download-0002-clone.copernicus-climate.eu/cache-compute-0002/cache/data8/adaptor.mars.internal-1694083560.1578774-4601-18-1178c339-b1c0-4d12-9e0b-218b203fb81e.nc
201702,https://download-0013-clone.copernicus-climate.eu/cache-compute-0013/cache/data8/adaptor.mars.internal-1694083593.7725854-20515-6-69257cad-be24-4e5a-a3ba-59894537c4bd.nc
201703,https://download-0012-clone.copernicus-climate.eu/cache-compute-0012/cache/data7/adaptor.mars.internal-1694083620.6121488-24607-17-b5364fb5-15da-46ee-ac37-8e6ee7a4c6ae.nc
201704,https://download-0000-clone.copernicus-climate.eu/cache-compute-0000/cache/data7/adaptor.mars.internal-1694083650.0264916-1270-11-d85ac911-b01e-4dde-b439-e886b3842796.nc
201705,https://download-0007-clone.copernicus-climate.eu/cache-compute-0007/cache/data0/adaptor.mars.internal-1694083694.297871-3053-19-89220860-7c1f-4cd1-babb-11e1fd303588.nc
201706,https://download-0003-clone.copernicus-climate.eu/cache-compute-0003/cache/data8/adaptor.mars.internal-1694083733.986305-28125-13-54be8309-a9c6-4e8f-97b7-95bea16a1d3e.nc
201707,https://download-0013-clone.copernicus-climate.eu/cache-compute-0013/cache/data1/adaptor.mars.internal-1694083768.4912617-23949-5-e917076a-a997-4926-843a-8ca325bd2ca4.nc
201708,https://download-0005-clone.copernicus-climate.eu/cache-compute-0005/cache/data3/adaptor.mars.internal-1694083802.809787-17510-12-e26925cb-8af6-4050-90ba-e374f09a41c7.nc
201709,https://download-0002-clone.copernicus-climate.eu/cache-compute-0002/cache/data5/adaptor.mars.internal-1694083838.7322133-4354-19-465b4d5a-d189-4b0e-8f5f-46af87f89d15.nc
201710,https://download-0021.copernicus-climate.eu/cache-compute-0021/cache/data6/adaptor.mars.internal-1694083872.534184-441-6-205bdd3b-720e-4859-95a9-de782a62d588.nc
201711,https://download-0009-clone.copernicus-climate.eu/cache-compute-0009/cache/data4/adaptor.mars.internal-1694083904.7736125-17150-8-df24627b-76ae-4898-a49a-fba96e708cd3.nc
201712,https://download-0004-clone.copernicus-climate.eu/cache-compute-0004/cache/data1/adaptor.mars.internal-1694083937.484707-23326-11-6bf9ce40-fcfa-441c-8dd4-f826ebd5ef97.nc
201801,https://download-0015-clone.copernicus-climate.eu/cache-compute-0015/cache/data6/adaptor.mars.internal-1694083970.593266-32594-9-ba083ed4-095f-4ce9-9902-60509f9efd97.nc
201802,https://download-0008-clone.copernicus-climate.eu/cache-compute-0008/cache/data5/adaptor.mars.internal-1694084004.458361-18325-8-21d8a6e3-ee12-4099-8f64-1fe910e1eae1.nc
201803,https://download-0013-clone.copernicus-climate.eu/cache-compute-0013/cache/data9/adaptor.mars.internal-1694084039.3564203-23920-13-99568a20-aa98-4e01-86e7-061451767f69.nc
201804,https://download-0008-clone.copernicus-climate.eu/cache-compute-0008/cache/data7/adaptor.mars.internal-1694084073.3335555-19486-6-5cb8677b-5a29-4446-962e-1fb160c813fa.nc
201805,https://download-0017.copernicus-climate.eu/cache-compute-0017/cache/data2/adaptor.mars.internal-1694084108.8806257-20862-3-66b77e3f-6fc5-4600-865c-4fb1afbbd264.nc
201806,https://download-0018.copernicus-climate.eu/cache-compute-0018/cache/data8/adaptor.mars.internal-1694084164.8874238-21582-10-a98c9780-bf33-4c8b-b115-30e066508c02.nc
201807,https://download-0016.copernicus-climate.eu/cache-compute-0016/cache/data6/adaptor.mars.internal-1694084196.2450848-18298-14-3ab72898-78ad-4fd0-af8f-e559ef10f829.nc
201808,https://download-0012-clone.copernicus-climate.eu/cache-compute-0012/cache/data6/adaptor.mars.internal-1694084314.3117654-29300-14-199616c0-e2fb-471a-a19d-1a14ae6b9d9b.nc
201809,https://download-0001-clone.copernicus-climate.eu/cache-compute-0001/cache/data9/adaptor.mars.internal-1694084398.8958223-8129-8-b5fae670-fc20-4e7f-867f-b3781efcd6a2.nc
201810,https://download-0008-clone.copernicus-climate.eu/cache-compute-0008/cache/data3/adaptor.mars.internal-1694084440.6659942-19486-12-be0e3e29-dff1-47eb-899e-412e14afe7fc.nc
201811,https://download-0013-clone.copernicus-climate.eu/cache-compute-0013/cache/data5/adaptor.mars.internal-1694084488.1889136-25183-7-6a8d35ec-777d-4036-a0fb-f00d98c9fa5b.nc
201812,https://download-0017.copernicus-climate.eu/cache-compute-0017/cache/data9/adaptor.mars.internal-1694084523.192029-20532-11-c60ff741-ac20-40c9-a3a3-b9f0f4dae042.nc
201901,https://download-0007-clone.copernicus-climate.eu/cache-compute-0007/cache/data0/adaptor.mars.internal-1694084554.829111-2714-14-2ae684d3-c677-4061-8df6-cafbaf518825.nc
201902,https://download-0018.copernicus-climate.eu/cache-compute-0018/cache/data6/adaptor.mars.internal-1694084584.1741014-20672-18-0dfa728d-eefe-42b5-ba6c-ba89e18f0a2b.nc
201903,https://download-0015-clone.copernicus-climate.eu/cache-compute-0015/cache/data2/adaptor.mars.internal-1694084619.4440556-1090-16-2c4bc26e-0e23-4ee7-910a-fbfeff4f707a.nc
201904,https://download-0013-clone.copernicus-climate.eu/cache-compute-0013/cache/data8/adaptor.mars.internal-1694084657.9605582-26978-11-2f99d46c-72d8-42ed-a5e4-a17c2b698237.nc
201905,https://download-0013-clone.copernicus-climate.eu/cache-compute-0013/cache/data5/adaptor.mars.internal-1694084693.1649957-20060-7-50392770-795c-4f95-a4ed-e669424daa76.nc
201906,https://download-0002-clone.copernicus-climate.eu/cache-compute-0002/cache/data5/adaptor.mars.internal-1694084718.7692273-11108-19-909765c1-749f-48c6-8c6c-74b6efe6e87a.nc
201907,https://download-0008-clone.copernicus-climate.eu/cache-compute-0008/cache/data8/adaptor.mars.internal-1694084743.8927991-25348-1-48bcccba-e98a-48de-a4f6-d3e7d8c6a8e6.nc
201908,https://download-0001-clone.copernicus-climate.eu/cache-compute-0001/cache/data9/adaptor.mars.internal-1694084775.005985-9447-5-72a1f29e-101f-490c-97a3-6651431dc714.nc
201909,https://download-0007-clone.copernicus-climate.eu/cache-compute-0007/cache/data4/adaptor.mars.internal-1694084812.779495-2838-13-f5c75411-1feb-478b-a594-6972c6d74a0d.nc
201910,https://download-0007-clone.copernicus-climate.eu/cache-compute-0007/cache/data7/adaptor.mars.internal-1694084860.5868123-2910-7-9b1c378c-f1d1-4334-b154-0aeb1ee6e383.nc
201911,https://download-0019.copernicus-climate.eu/cache-compute-0019/cache/data8/adaptor.mars.internal-1694084893.7451978-19506-17-fa48dec7-b81e-4f29-8542-75fb99142303.nc
201912,https://download-0001-clone.copernicus-climate.eu/cache-compute-0001/cache/data9/adaptor.mars.internal-1694084930.431246-11941-3-712313c7-8f70-4895-9962-49f0695a42ee.nc
202001,https://download-0012-clone.copernicus-climate.eu/cache-compute-0012/cache/data9/adaptor.mars.internal-1694084963.4043715-31384-6-3b187f89-d29f-4597-9632-02ff6a4744de.nc
202002,https://download-0004-clone.copernicus-climate.eu/cache-compute-0004/cache/data8/adaptor.mars.internal-1694084993.4129977-24615-15-792db7b9-a87e-4c5e-829d-ee5214ff196e.nc
202003,https://download-0006-clone.copernicus-climate.eu/cache-compute-0006/cache/data4/adaptor.mars.internal-1694085017.3988583-19701-18-c4525a11-5b64-4b75-9d24-1384969138f8.nc
202004,https://download-0001-clone.copernicus-climate.eu/cache-compute-0001/cache/data9/adaptor.mars.internal-1694085052.7347193-12505-3-a6dafa5b-4972-408b-bbd8-fca5dd6231cd.nc
202005,https://download-0004-clone.copernicus-climate.eu/cache-compute-0004/cache/data4/adaptor.mars.internal-1694085084.9729953-30480-2-9026ddb1-f8e4-4b9d-ad74-41defc5c9f0d.nc
202006,https://download-0004-clone.copernicus-climate.eu/cache-compute-0004/cache/data3/adaptor.mars.internal-1694085116.5812452-30095-4-03a39611-84e9-465a-8758-f3070991a83e.nc
202007,https://download-0001-clone.copernicus-climate.eu/cache-compute-0001/cache/data7/adaptor.mars.internal-1694085141.1529713-12478-6-a2563148-9616-49de-b606-b7aaaa439db5.nc
202008,https://download-0020.copernicus-climate.eu/cache-compute-0020/cache/data3/adaptor.mars.internal-1694085174.1693292-4181-16-f9c2af09-05a2-4d01-bc42-0405c1e44f50.nc
202009,https://download-0010-clone.copernicus-climate.eu/cache-compute-0010/cache/data0/adaptor.mars.internal-1694085207.2337441-4720-3-13595002-4eba-4bd5-8702-f3d5e842e98d.nc
202010,https://download-0002-clone.copernicus-climate.eu/cache-compute-0002/cache/data8/adaptor.mars.internal-1694085241.635943-14219-18-0930b3a4-51ac-4ab7-9ac7-b5c4ce9a817f.nc
202011,https://download-0016.copernicus-climate.eu/cache-compute-0016/cache/data7/adaptor.mars.internal-1694085277.7061095-24123-10-f4e315a0-b072-4432-9e2c-17f685f76e2f.nc
202012,https://download-0009-clone.copernicus-climate.eu/cache-compute-0009/cache/data4/adaptor.mars.internal-1694085309.929747-30824-8-393d817a-7f5e-4f87-8bce-db758343ff6c.nc
202101,https://download-0009-clone.copernicus-climate.eu/cache-compute-0009/cache/data6/adaptor.mars.internal-1694085342.1868305-30824-9-189333bf-2cf4-49dd-af8b-76885c506fb2.nc
202102,https://download-0005-clone.copernicus-climate.eu/cache-compute-0005/cache/data9/adaptor.mars.internal-1694085365.223081-20296-16-f8d6488a-e3bb-4fc4-a335-a7bb6f56e2a8.nc
202103,https://download-0013-clone.copernicus-climate.eu/cache-compute-0013/cache/data4/adaptor.mars.internal-1694085399.2884429-2046-1-dbaf7d63-57e9-44f5-a079-7a8a80376de9.nc
202104,https://download-0010-clone.copernicus-climate.eu/cache-compute-0010/cache/data9/adaptor.mars.internal-1694085433.9478705-6267-10-384af48e-4fe1-4a2c-be4f-94cb4aaec099.nc
202105,https://download-0021.copernicus-climate.eu/cache-compute-0021/cache/data8/adaptor.mars.internal-1694085466.6238348-7288-12-7818b0c7-50f5-4fd3-b8da-6d4b038c83ca.nc
202106,https://download-0000-clone.copernicus-climate.eu/cache-compute-0000/cache/data4/adaptor.mars.internal-1694085506.158013-12425-7-68a9bc0d-edab-422a-86cf-c5d09bf3282d.nc
202107,https://download-0007-clone.copernicus-climate.eu/cache-compute-0007/cache/data9/adaptor.mars.internal-1694085535.5397077-14624-9-ea557f45-3ea9-4737-93c0-3fa76c143f51.nc
202108,https://download-0006-clone.copernicus-climate.eu/cache-compute-0006/cache/data6/adaptor.mars.internal-1694085568.3794582-1904-2-8d60718e-0932-42c0-9447-496242ce6967.nc
202109,https://download-0013-clone.copernicus-climate.eu/cache-compute-0013/cache/data8/adaptor.mars.internal-1694085602.2937987-2718-2-c6bfa84f-4313-4934-bf23-4f54e244afee.nc
202110,https://download-0012-clone.copernicus-climate.eu/cache-compute-0012/cache/data6/adaptor.mars.internal-1694085634.9274542-4646-14-79d46568-3f34-43b0-90bd-1d567f08b5eb.nc
202111,https://download-0020.copernicus-climate.eu/cache-compute-0020/cache/data1/adaptor.mars.internal-1694085668.5899038-9489-6-877a07aa-673c-4ec8-b1c3-5171b4b41e52.nc
202112,https://download-0001-clone.copernicus-climate.eu/cache-compute-0001/cache/data9/adaptor.mars.internal-1694085704.63773-15178-5-2885f292-6d4e-4110-a075-879695acf9c7.nc
202201,https://download-0020.copernicus-climate.eu/cache-compute-0020/cache/data3/adaptor.mars.internal-1694023547.4852998-6083-17-38fac800-6b34-4702-a9ce-6ef86d19f783.nc
202202,https://download-0004-clone.copernicus-climate.eu/cache-compute-0004/cache/data4/adaptor.mars.internal-1694085737.3762906-938-5-e3b2acc3-3eb2-4d55-afff-eaf315dccc01.nc
202203,https://download-0004-clone.copernicus-climate.eu/cache-compute-0004/cache/data7/adaptor.mars.internal-1694085759.783239-449-7-3424eab6-e025-42be-ba6e-e53a37600b33.nc
202204,https://download-0014-clone.copernicus-climate.eu/cache-compute-0014/cache/data7/adaptor.mars.internal-1694085793.4703286-16642-9-15aba74f-f935-49b1-a937-384e81313a5d.nc
202205,https://download-0006-clone.copernicus-climate.eu/cache-compute-0006/cache/data1/adaptor.mars.internal-1694085816.583726-2286-9-fa214ee1-ec27-435f-8f6b-2e66ee0d4d34.nc
202206,https://download-0011-clone.copernicus-climate.eu/cache-compute-0011/cache/data2/adaptor.mars.internal-1694085852.494394-25029-8-e48c5ce8-89df-48d6-a864-3f27ea32e931.nc
202207,https://download-0019.copernicus-climate.eu/cache-compute-0019/cache/data8/adaptor.mars.internal-1694085887.434658-24889-12-e2b1b5c9-f2ae-425b-a402-cc54ddd4c9da.nc
202208,https://download-0003-clone.copernicus-climate.eu/cache-compute-0003/cache/data6/adaptor.mars.internal-1694085919.8662572-23054-10-f93916d5-1031-4148-84ff-9508bf3c5647.nc
202209,https://download-0012-clone.copernicus-climate.eu/cache-compute-0012/cache/data5/adaptor.mars.internal-1694085950.8869958-7274-12-c830d932-30a3-4ffc-bda9-7cbef2baae95.nc
202210,https://download-0011-clone.copernicus-climate.eu/cache-compute-0011/cache/data9/adaptor.mars.internal-1694085985.2973392-17440-10-f926f1ae-9d11-4196-ad4f-265fa031e908.nc
202211,https://download-0021.copernicus-climate.eu/cache-compute-0021/cache/data8/adaptor.mars.internal-1694086018.974208-11257-12-1237741e-0f69-4783-b15f-e3e475997836.nc
202212,https://download-0017.copernicus-climate.eu/cache-compute-0017/cache/data9/adaptor.mars.internal-1694086052.2028189-1414-11-42190e48-63f5-4b7b-bb90-68c6c5634b2c.nc
