yyyymm,link
201603,https://download-0012-clone.copernicus-climate.eu/cache-compute-0012/cache/data2/adaptor.mars.internal-1694052959.0726783-8031-12-f56c22f0-6d11-42df-9272-d3a7add3673b.nc
201604,https://download-0003-clone.copernicus-climate.eu/cache-compute-0003/cache/data4/adaptor.mars.internal-1694052992.8629553-30067-10-a5726406-2985-4005-b251-31e4741b0600.nc
201605,https://download-0003-clone.copernicus-climate.eu/cache-compute-0003/cache/data5/adaptor.mars.internal-1694053026.5805407-14789-17-6d392fa0-b6a8-49e0-84f5-a9e93ea75924.nc
201606,https://download-0012-clone.copernicus-climate.eu/cache-compute-0012/cache/data3/adaptor.mars.internal-1694053058.4739916-6363-15-e2e99fb1-71f6-4af6-9c02-ba6a490373f7.nc
201607,https://download-0007-clone.copernicus-climate.eu/cache-compute-0007/cache/data5/adaptor.mars.internal-1694053081.5635407-20951-2-94a45dbf-0510-4736-8bdb-45f030cced06.nc
201608,https://download-0018.copernicus-climate.eu/cache-compute-0018/cache/data5/adaptor.mars.internal-1694053115.1984093-11240-1-4d7758f0-e0e8-45a4-932a-3a07ad32dd91.nc
201609,https://download-0007-clone.copernicus-climate.eu/cache-compute-0007/cache/data5/adaptor.mars.internal-1694053148.9819367-16889-18-7cb2b736-6dc2-431f-a21d-4e0025f84dbc.nc
201610,https://download-0001-clone.copernicus-climate.eu/cache-compute-0001/cache/data4/adaptor.mars.internal-1694053183.317185-19569-7-f62a413e-cac4-4cc0-ab62-ac426b29fd06.nc
201611,https://download-0014-clone.copernicus-climate.eu/cache-compute-0014/cache/data4/adaptor.mars.internal-1694053216.459702-15747-12-beccfae4-2ca8-4852-b08b-90ba2f4b563e.nc
201612,https://download-0001-clone.copernicus-climate.eu/cache-compute-0001/cache/data6/adaptor.mars.internal-1694053250.457638-20043-10-d70591e3-fff1-4416-89e7-266cc995e593.nc
201701,https://download-0007-clone.copernicus-climate.eu/cache-compute-0007/cache/data0/adaptor.mars.internal-1694053283.4452026-21237-9-0df23c62-f036-4be6-a08c-0e9770f4cffb.nc
201702,https://download-0011-clone.copernicus-climate.eu/cache-compute-0011/cache/data7/adaptor.mars.internal-1694053316.5503228-22039-10-c97f02e2-a2e0-4b2d-81f3-edd710c225e5.nc
201703,https://download-0017.copernicus-climate.eu/cache-compute-0017/cache/data3/adaptor.mars.internal-1694053339.2845397-14386-9-9f3b98cc-8a3c-4162-831e-b696cddcbd5e.nc
201704,https://download-0012-clone.copernicus-climate.eu/cache-compute-0012/cache/data4/adaptor.mars.internal-1694053426.517422-15856-9-810a3832-dd23-4d00-ad4a-2753ba2e1603.nc
201705,https://download-0011-clone.copernicus-climate.eu/cache-compute-0011/cache/data1/adaptor.mars.internal-1694053449.8248022-24124-1-6273a327-82f1-43f7-a16f-71904f66116e.nc
201706,https://download-0005-clone.copernicus-climate.eu/cache-compute-0005/cache/data1/adaptor.mars.internal-1694053483.664204-21129-2-7fcef8da-a358-46c2-abf5-681085f97cab.nc
201707,https://download-0017.copernicus-climate.eu/cache-compute-0017/cache/data1/adaptor.mars.internal-1694053517.3138597-19234-2-da8fb376-8303-4451-8cde-fb9f25b21846.nc
201708,https://download-0009-clone.copernicus-climate.eu/cache-compute-0009/cache/data9/adaptor.mars.internal-1694053550.5590055-11220-2-117c35e5-d441-4b6c-b251-cb299dadbe68.nc
201709,https://download-0004-clone.copernicus-climate.eu/cache-compute-0004/cache/data0/adaptor.mars.internal-1694053583.9424143-15262-6-755565e3-d73b-45c7-9be9-54dfbca0325a.nc
201710,https://download-0021.copernicus-climate.eu/cache-compute-0021/cache/data4/adaptor.mars.internal-1694053617.9477503-21641-1-09d930ac-fe66-4db6-9c5a-584c9991810b.nc
201711,https://download-0012-clone.copernicus-climate.eu/cache-compute-0012/cache/data4/adaptor.mars.internal-1694053650.8208473-28104-9-ddf7c116-a864-4cb2-a197-87b4134d1fa4.nc
201712,https://download-0004-clone.copernicus-climate.eu/cache-compute-0004/cache/data6/adaptor.mars.internal-1694053685.2166183-15184-12-7a9bc431-3de9-41d4-80bb-22d3945dfb0f.nc
201801,https://download-0003-clone.copernicus-climate.eu/cache-compute-0003/cache/data3/adaptor.mars.internal-1694053718.8719487-21935-9-49503ad5-ba55-45d0-aef1-9aef0a02770b.nc
201802,https://download-0015-clone.copernicus-climate.eu/cache-compute-0015/cache/data6/adaptor.mars.internal-1694053752.9626117-9078-9-69999c2b-d360-4e57-b8f2-d2a1c00fd240.nc
201803,https://download-0011-clone.copernicus-climate.eu/cache-compute-0011/cache/data9/adaptor.mars.internal-1694053774.0906892-24530-5-5948b75b-a25d-428a-82a1-aa89ba396407.nc
201804,https://download-0015-clone.copernicus-climate.eu/cache-compute-0015/cache/data4/adaptor.mars.internal-1694053809.1756864-6910-8-9fd77dce-84fb-4f52-aa93-58bf545308e9.nc
201805,https://download-0019.copernicus-climate.eu/cache-compute-0019/cache/data8/adaptor.mars.internal-1694053843.4278235-23818-3-daf8030d-591a-44a4-bbca-3619b795ab4b.nc
201806,https://download-0005-clone.copernicus-climate.eu/cache-compute-0005/cache/data0/adaptor.mars.internal-1694053876.1925635-21395-18-2f3fdf2f-a6cc-4c8a-abbd-88a63058ddea.nc
201807,https://download-0018.copernicus-climate.eu/cache-compute-0018/cache/data3/adaptor.mars.internal-1694053911.556001-15522-3-b32f6ed1-de26-4925-9100-3822fb17932b.nc
201808,https://download-0014-clone.copernicus-climate.eu/cache-compute-0014/cache/data9/adaptor.mars.internal-1694053944.138538-23270-2-e4bcd9fe-0c1a-462e-8646-1f38453faef7.nc
201809,https://download-0021.copernicus-climate.eu/cache-compute-0021/cache/data6/adaptor.mars.internal-1694053977.089568-23975-3-f2e67f78-4017-4215-bd34-cdea08d4df65.nc
201810,https://download-0011-clone.copernicus-climate.eu/cache-compute-0011/cache/data2/adaptor.mars.internal-1694054010.2140613-28316-3-32e358a6-05ca-4c63-b5d3-d435f914456a.nc
201811,https://download-0002-clone.copernicus-climate.eu/cache-compute-0002/cache/data1/adaptor.mars.internal-1694054043.901412-4549-10-df24b8d1-5284-4f4b-9c89-b9adb726f2de.nc
201812,https://download-0011-clone.copernicus-climate.eu/cache-compute-0011/cache/data1/adaptor.mars.internal-1694054078.8895218-28041-7-95ebbdbe-b74a-4508-a186-8b0533c49468.nc
201901,https://download-0009-clone.copernicus-climate.eu/cache-compute-0009/cache/data8/adaptor.mars.internal-1694054110.8704205-14125-3-c409064b-4ce4-4ca1-b084-6ffb3a83ce24.nc
201902,https://download-0015-clone.copernicus-climate.eu/cache-compute-0015/cache/data8/adaptor.mars.internal-1694054144.0824795-12984-4-f9c885e3-f166-4b61-849b-5ddaae1207ab.nc
201903,https://download-0021.copernicus-climate.eu/cache-compute-0021/cache/data3/adaptor.mars.internal-1694054167.3731892-2011-17-cd26208c-feb6-4bb6-ab6f-ddf39f37520d.nc
201904,https://download-0015-clone.copernicus-climate.eu/cache-compute-0015/cache/data3/adaptor.mars.internal-1694054200.6845977-11873-11-14554e27-a90f-442c-a393-5b607b07087f.nc
201905,https://download-0015-clone.copernicus-climate.eu/cache-compute-0015/cache/data1/adaptor.mars.internal-1694054221.7018797-10766-12-74986b0d-2a95-471e-95e7-58bdc2692c7a.nc
201906,https://download-0001-clone.copernicus-climate.eu/cache-compute-0001/cache/data2/adaptor.mars.internal-1694054255.0229251-28146-1-2ac8a7c5-938d-4e91-bed3-cf5c3d7ee958.nc
201907,https://download-0000-clone.copernicus-climate.eu/cache-compute-0000/cache/data8/adaptor.mars.internal-1694054278.088368-22348-1-b191cc82-2bf1-4a55-98b1-42fa03feda74.nc
201908,https://download-0013-clone.copernicus-climate.eu/cache-compute-0013/cache/data8/adaptor.mars.internal-1694054311.8257487-12459-6-f5698056-998a-43c3-979e-271f8883b2a1.nc
201909,https://download-0010-clone.copernicus-climate.eu/cache-compute-0010/cache/data2/adaptor.mars.internal-1694054344.776149-15205-7-40a64309-2d5d-4b61-8cfa-dd94e18a4a46.nc
201910,https://download-0016.copernicus-climate.eu/cache-compute-0016/cache/data6/adaptor.mars.internal-1694054367.450735-4061-2-cc7f33da-133c-4d28-bcab-f60c6b36810b.nc
201911,https://download-0006-clone.copernicus-climate.eu/cache-compute-0006/cache/data5/adaptor.mars.internal-1694054401.1598864-29771-7-a13edac7-2d43-4fa6-a9cb-acc30d15e8be.nc
201912,https://download-0016.copernicus-climate.eu/cache-compute-0016/cache/data8/adaptor.mars.internal-1694054422.810839-18724-1-0f4ba146-afbf-4b6f-b6f9-40434f0b29d2.nc
202001,https://download-0014-clone.copernicus-climate.eu/cache-compute-0014/cache/data9/adaptor.mars.internal-1694054456.6581085-31050-1-1f76a536-6316-46ab-a531-ee8054bae92e.nc
202002,https://download-0020.copernicus-climate.eu/cache-compute-0020/cache/data7/adaptor.mars.internal-1694054490.35607-18663-2-e34091d2-b312-4e13-ac8b-1ea286d59599.nc
202003,https://download-0006-clone.copernicus-climate.eu/cache-compute-0006/cache/data0/adaptor.mars.internal-1694054512.7587073-32280-3-3395ada8-f5a1-4406-9b8c-a0eba5bea538.nc
202004,https://download-0008-clone.copernicus-climate.eu/cache-compute-0008/cache/data4/adaptor.mars.internal-1694054534.7466965-12361-4-8bedaf73-32f1-4bfe-a034-9ded08888de4.nc
202005,https://download-0011-clone.copernicus-climate.eu/cache-compute-0011/cache/data3/adaptor.mars.internal-1694054568.5292919-5347-4-23f5fade-44d8-4620-b7af-2d934ea576cb.nc
202006,https://download-0015-clone.copernicus-climate.eu/cache-compute-0015/cache/data1/adaptor.mars.internal-1694054588.450027-15253-12-64d75b37-c9df-4602-9435-a625763fdf51.nc
202007,https://download-0000-clone.copernicus-climate.eu/cache-compute-0000/cache/data4/adaptor.mars.internal-1694054613.5299017-26873-7-89d89183-d402-43e1-9e14-2f0950ed8140.nc
202008,https://download-0009-clone.copernicus-climate.eu/cache-compute-0009/cache/data0/adaptor.mars.internal-1694054646.7114594-22521-10-a2c3521a-1ea8-4359-b5bf-53cea06e4515.nc
202009,https://download-0000-clone.copernicus-climate.eu/cache-compute-0000/cache/data0/adaptor.mars.internal-1694054679.5704718-22705-3-030942ae-104a-40ad-8784-282d45f7d38c.nc
202010,https://download-0011-clone.copernicus-climate.eu/cache-compute-0011/cache/data7/adaptor.mars.internal-1694054702.4928985-5130-12-79fdc596-0ef3-4c55-9542-479f4f685970.nc
202011,https://download-0015-clone.copernicus-climate.eu/cache-compute-0015/cache/data8/adaptor.mars.internal-1694054735.9119947-18114-1-4d2e83e8-c5a3-4761-bc22-d73695ee0bd3.nc
202012,https://download-0010-clone.copernicus-climate.eu/cache-compute-0010/cache/data6/adaptor.mars.internal-1694054770.3663752-19817-18-9eedcaf7-01af-4772-ad8c-7b51edf3054a.nc
202101,https://download-0007-clone.copernicus-climate.eu/cache-compute-0007/cache/data8/adaptor.mars.internal-1694054803.3870308-3507-14-f185ba00-453b-47b2-8aa4-3106a21f96f4.nc
202102,https://download-0012-clone.copernicus-climate.eu/cache-compute-0012/cache/data2/adaptor.mars.internal-1694054836.6819675-16891-12-8ea2c226-8899-4599-b847-d4ff4b1c8c0f.nc
202103,https://download-0005-clone.copernicus-climate.eu/cache-compute-0005/cache/data3/adaptor.mars.internal-1694054859.5288126-1350-4-7ac33b1e-6665-4b25-b987-e5522be0f6fd.nc
202104,https://download-0018.copernicus-climate.eu/cache-compute-0018/cache/data3/adaptor.mars.internal-1694054892.3358939-26592-3-822a9be6-2e68-43c9-894e-f0aee564c641.nc
202105,https://download-0014-clone.copernicus-climate.eu/cache-compute-0014/cache/data9/adaptor.mars.internal-1694054926.4747534-2303-1-ac409909-b327-46ce-b297-590d73849b2c.nc
202106,https://download-0000-clone.copernicus-climate.eu/cache-compute-0000/cache/data8/adaptor.mars.internal-1694054948.6671681-29561-1-65e3773b-6916-4080-a241-f40eec8c0d5e.nc
202107,https://download-0009-clone.copernicus-climate.eu/cache-compute-0009/cache/data9/adaptor.mars.internal-1694054982.272269-27485-2-8338b38b-929f-49d6-83dc-e8253677b74a.nc
202108,https://download-0003-clone.copernicus-climate.eu/cache-compute-0003/cache/data6/adaptor.mars.internal-1694055016.1391175-4573-6-e2317263-fd1b-4a08-bc1e-7f6809c6096f.nc
202109,https://download-0017.copernicus-climate.eu/cache-compute-0017/cache/data9/adaptor.mars.internal-1694055049.5467253-2862-8-c2d82e8e-0d46-4681-8a78-47240710215f.nc
202110,https://download-0021.copernicus-climate.eu/cache-compute-0021/cache/data0/adaptor.mars.internal-1694055083.1477654-4831-2-c931b9df-a141-4424-a99d-641f5aeff6cd.nc
202111,https://download-0013-clone.copernicus-climate.eu/cache-compute-0013/cache/data5/adaptor.mars.internal-1694055105.4571095-19758-9-13879414-0cbb-4709-bbf3-7ddaec9a1e12.nc
202112,https://download-0015-clone.copernicus-climate.eu/cache-compute-0015/cache/data1/adaptor.mars.internal-1694055139.9193344-19088-12-3b8c5630-7075-4e2c-8868-d681f71903ce.nc
202201,https://download-0008-clone.copernicus-climate.eu/cache-compute-0008/cache/data5/adaptor.mars.internal-1694034524.2315285-16286-3-e46f61cd-8900-4f63-b0f7-439a1c2165c8.nc
202202,https://download-0001-clone.copernicus-climate.eu/cache-compute-0001/cache/data8/adaptor.mars.internal-1694055174.0111816-1222-12-ce11f8a2-ee0a-496e-8d62-bead2d76dd07.nc
202203,https://download-0003-clone.copernicus-climate.eu/cache-compute-0003/cache/data3/adaptor.mars.internal-1694055207.608299-4773-9-1304b72d-4c07-4d30-a84c-78954d06dc7c.nc
202204,https://download-0009-clone.copernicus-climate.eu/cache-compute-0009/cache/data4/adaptor.mars.internal-1694055241.7098656-29315-1-47eca069-2ec0-4382-b1c6-2818f89a70aa.nc
202205,https://download-0020.copernicus-climate.eu/cache-compute-0020/cache/data0/adaptor.mars.internal-1694055263.2661383-23352-8-54869be8-c403-4a8e-9cfb-d44ac32c6450.nc
202206,https://download-0007-clone.copernicus-climate.eu/cache-compute-0007/cache/data7/adaptor.mars.internal-1694055296.4062319-7908-4-adb673a7-49f6-4020-b9ac-5395bf61166f.nc
202207,https://download-0015-clone.copernicus-climate.eu/cache-compute-0015/cache/data2/adaptor.mars.internal-1694055317.5758376-19421-15-f789d1f6-e904-45dc-ad29-66508442b2c9.nc
202208,https://download-0006-clone.copernicus-climate.eu/cache-compute-0006/cache/data7/adaptor.mars.internal-1694055341.9098551-4970-1-b7fcbe70-c30c-46a7-86f7-b70318a61b4c.nc
202209,https://download-0000-clone.copernicus-climate.eu/cache-compute-0000/cache/data8/adaptor.mars.internal-1694055374.8348548-1109-1-1553bb8f-c606-49af-8758-49e0077f2c53.nc
202210,https://download-0003-clone.copernicus-climate.eu/cache-compute-0003/cache/data1/adaptor.mars.internal-1694055398.9251513-7694-1-975ced97-5162-4f83-90e1-ef017a5f64cd.nc
202211,https://download-0008-clone.copernicus-climate.eu/cache-compute-0008/cache/data6/adaptor.mars.internal-1694055431.845089-19236-1-59a23be7-c148-4139-b46d-3f89353a830f.nc
202212,https://download-0008-clone.copernicus-climate.eu/cache-compute-0008/cache/data1/adaptor.mars.internal-1694055464.9757102-18971-6-89c0653f-4295-4310-8836-051c6a461b86.nc
